DH	INVJ	Xt	Mt	XMt	NDH
-0.0305548318771	2.0	0.0	0.1	0.0281829070669	-7.63870796926
-223.419978679	10.0	0.00281432491381	0.0998592837543	0.169695255603	-11170.9989339
-277.940787204	10.0	0.0168267545397	0.099158662273	0.312211736323	-13897.0393602
-278.381111439	10.0	0.0307412841473	0.0984629357926	0.455743074842	-13919.0555719
-272.611680823	10.0	0.0445589361554	0.0977720531922	0.600300150075	-13630.5840411
-256.948383457	10.0	0.0582807187955	0.0970859640602	0.745893996988	-12847.4191728
-221.936783609	10.0	0.0719076263569	0.0964046186822	0.8925358094	-11096.8391805
-155.488943774	10.0	0.0854406394267	0.0957279680287	1.04023694286	-7774.4471887
-82.6984593457	10.0	0.0988807251253	0.0950559637437	1.18900891757	-4134.92296728
-38.7212854851	10.0	0.112228837337	0.0943885581332	1.33886342138	-1936.06427426
-19.0315012627	10.0	0.125485916934	0.0937257041533	1.48981231286	-951.575063134
-10.5532127677	10.0	0.138652892	0.0930673554	1.64186762442	-527.660638384
-6.35782072794	10.0	0.151730678046	0.0924134660977	1.79504156551	-317.891036397
-4.13606151827	10.0	0.164720178222	0.0917639910889	1.94934652588	-206.803075914
-2.74382426209	10.0	0.177622283523	0.0911188858239	2.10479507893	-137.191213104
-2.25354783823	10.0	0.190437872997	0.0904781063502	2.26139998512	-112.677391912
-0.306500537607	10.0	0.203167813941	0.0898416093029	2.41917419548	-15.3250268804
-2.0492132311	10.0	0.2158129621	0.089209351895	2.57813085513	-102.460661555
-1.25780771657	10.0	0.228374161854	0.0885812919073	2.738283307	-62.8903858287
-1.29464012105	10.0	0.24085224641	0.0879573876795	2.89964509552	-64.7320060523
-0.56577534209	10.0	0.253248037987	0.0873375981006	3.06222997044	-28.2887671045
-1.1156888364	10.0	0.265562347992	0.0867218826004	3.22605189074	-55.78444182
-1.13456028049	10.0	0.2777959772	0.08611020114	3.39112502864	-56.7280140245
-0.970826460762	10.0	0.289949715928	0.0855025142036	3.55746377367	-48.5413230381
-0.802836589754	10.0	0.302024344204	0.0848987827898	3.72508273686	-40.1418294877
-0.978136583389	10.0	0.314020631934	0.0842989684033	3.893996755	-48.9068291695
-1.0598139253	10.0	0.325939339067	0.0837030330466	4.06422089506	-52.9906962648
-0.900145152902	10.0	0.337781215755	0.0831109392123	4.23577045862	-45.0072576451
-0.709446345233	10.0	0.349547002506	0.0825226498747	4.40866098648	-35.4723172616
	--	0.361237430347	0.0819381284827	--
